scenario,lens_angle_deg,vertical_angle_deg,theta_deg,phi_deg,gain_db
Simul_+30deg,30,260.99996948,98.99999237,180.00000000,-3.74832892
Simul_+30deg,30,261.35998535,98.63999176,180.00000000,-3.53847528
Simul_+30deg,30,261.72000122,98.27998352,180.00000000,-3.29667854
Simul_+30deg,30,262.07998657,97.92000580,180.00000000,-3.08862472
Simul_+30deg,30,262.43997192,97.56000519,180.00000000,-3.07410622
Simul_+30deg,30,262.79998779,97.19999695,180.00000000,-3.04704404
Simul_+30deg,30,263.16000366,96.83999634,180.00000000,-3.00767398
Simul_+30deg,30,263.51998901,96.47998047,180.00000000,-2.95632458
Simul_+30deg,30,263.87997437,96.12000275,180.00000000,-2.89342594
Simul_+30deg,30,264.23999023,95.76000214,180.00000000,-3.04255104
Simul_+30deg,30,264.59997559,95.39999390,180.00000000,-3.29812336
Simul_+30deg,30,264.95999146,95.03999329,180.00000000,-3.54820251
Simul_+30deg,30,265.32000732,94.67998505,180.00000000,-3.79084730
Simul_+30deg,30,265.67996216,94.31999969,180.00000000,-4.02386951
Simul_+30deg,30,266.03997803,93.95999908,180.00000000,-4.26662874
Simul_+30deg,30,266.39999390,93.59999084,180.00000000,-4.66219616
Simul_+30deg,30,266.75997925,93.23999023,180.00000000,-5.02247238
Simul_+30deg,30,267.11999512,92.87998962,180.00000000,-5.33473778
Simul_+30deg,30,267.47998047,92.52001190,180.00000000,-5.58574295
Simul_+30deg,30,267.83996582,92.16000366,180.00000000,-5.76310635
Simul_+30deg,30,268.19998169,91.79999542,180.00000000,-5.75377369
Simul_+30deg,30,268.55999756,91.43999481,180.00000000,-5.56234312
Simul_+30deg,30,268.91998291,91.07998657,180.00000000,-5.27963066
Simul_+30deg,30,269.27996826,90.72000885,180.00000000,-4.92278481
Simul_+30deg,30,269.63998413,90.36000061,180.00000000,-4.50992680
Simul_+30deg,30,270.00000000,90.00000000,180.00000000,-4.05814934
Simul_+30deg,30,270.35998535,89.63999176,180.00000000,-3.52298379
Simul_+30deg,30,270.72000122,89.27998352,180.00000000,-3.00763869
Simul_+30deg,30,271.07998657,88.92000580,180.00000000,-2.51235533
Simul_+30deg,30,271.43997192,88.56000519,180.00000000,-2.03667307
Simul_+30deg,30,271.79998779,88.19999695,180.00000000,-1.57999861
Simul_+30deg,30,272.16000366,87.83998871,180.00000000,-1.21950543
Simul_+30deg,30,272.51998901,87.47998810,180.00000000,-0.96611387
Simul_+30deg,30,272.87997437,87.12001038,180.00000000,-0.71905243
Simul_+30deg,30,273.23999023,86.76000214,180.00000000,-0.47802526
Simul_+30deg,30,273.59997559,86.39999390,180.00000000,-0.24280724
Simul_+30deg,30,273.95999146,86.03999329,180.00000000,-0.01316924
Simul_+30deg,30,274.32000732,85.67998505,180.00000000,-0.02779815
Simul_+30deg,30,274.67996216,85.32000732,180.00000000,-0.06836532
Simul_+30deg,30,275.03997803,84.95999908,180.00000000,-0.10435376
Simul_+30deg,30,275.39999390,84.59999847,180.00000000,-0.13564207
Simul_+30deg,30,275.75997925,84.23998260,180.00000000,-0.16212729
Simul_+30deg,30,276.11996460,83.88000488,180.00000000,-0.27272215
Simul_+30deg,30,276.47998047,83.52000427,180.00000000,-0.56316233
Simul_+30deg,30,276.83999634,83.16000366,180.00000000,-0.85860837
Simul_+30deg,30,277.19998169,82.79999542,180.00000000,-1.15864253
Simul_+30deg,30,277.55999756,82.43997955,180.00000000,-1.46275401
Simul_+30deg,30,277.91998291,82.08000183,180.00000000,-1.77020800
Simul_+30deg,30,278.27996826,81.72000885,180.00000000,-2.21798444
Simul_+30deg,30,278.63998413,81.36000061,180.00000000,-2.72876525
Simul_+30deg,30,279.00000000,80.99999237,180.00000000,-3.26824284
Simul_+30deg,30,279.35998535,80.63999176,180.00000000,-3.83929348
Simul_+30deg,30,279.71997070,80.28001404,180.00000000,-4.44507980
Simul_+30deg,30,280.07998657,79.91999817,180.00000000,-5.08199930
Simul_+30deg,30,280.43997192,79.55998993,180.00000000,-5.73582649
Simul_+30deg,30,280.79998779,79.19999695,180.00000000,-6.43660259
Simul_+30deg,30,281.16000366,78.83998871,180.00000000,-7.19022942
Simul_+30deg,30,281.51995850,78.48001099,180.00000000,-8.00299740
Simul_+30deg,30,281.87997437,78.11999512,180.00000000,-8.88158703
Simul_+30deg,30,282.23999023,77.75999451,180.00000000,-9.64484310
Simul_+30deg,30,282.59997559,77.39999390,180.00000000,-10.34523106
Simul_+30deg,30,282.95999146,77.03998566,180.00000000,-11.05884171
Simul_+30deg,30,283.31997681,76.68000793,180.00000000,-11.76924801
Simul_+30deg,30,283.67999268,76.31999969,180.00000000,-12.45029640
Simul_+30deg,30,284.03997803,75.95999908,180.00000000,-13.04629326
Simul_+30deg,30,284.39999390,75.59999084,180.00000000,-13.41267681
Simul_+30deg,30,284.76000977,75.23999023,180.00000000,-13.67174721
Simul_+30deg,30,285.11996460,74.88000488,180.00000000,-13.80179405
Simul_+30deg,30,285.47998047,74.52000427,180.00000000,-13.79079247
Simul_+30deg,30,285.83999634,74.15999603,180.00000000,-13.63977528
Simul_+30deg,30,286.19998169,73.79999542,180.00000000,-13.34746265
Simul_+30deg,30,286.55999756,73.43998718,180.00000000,-12.95675659
Simul_+30deg,30,286.91998291,73.08000946,180.00000000,-12.50688076
Simul_+30deg,30,287.27996826,72.72000122,180.00000000,-12.01760292
Simul_+30deg,30,287.63998413,72.36000061,180.00000000,-11.50544548
Simul_+30deg,30,288.00000000,71.99999237,180.00000000,-10.98315239
Simul_+30deg,30,288.35998535,71.63998413,180.00000000,-10.44470692
Simul_+30deg,30,288.71997070,71.28000641,180.00000000,-9.92236996
Simul_+30deg,30,289.07998657,70.91999817,180.00000000,-9.41753769
Simul_+30deg,30,289.44000244,70.55999756,180.00000000,-8.93081856
Simul_+30deg,30,289.79998779,70.19998932,180.00000000,-8.46223927
Simul_+30deg,30,290.15997314,69.84001160,180.00000000,-8.03686428
Simul_+30deg,30,290.51998901,69.48000336,180.00000000,-7.65609503
Simul_+30deg,30,290.87997437,69.12000275,180.00000000,-7.28641939
Simul_+30deg,30,291.23999023,68.75999451,180.00000000,-6.92771149
Simul_+30deg,30,291.60000610,68.39998627,180.00000000,-6.57971621
Simul_+30deg,30,291.95996094,68.04000854,180.00000000,-6.24216604
Simul_+30deg,30,292.31997681,67.68000793,180.00000000,-5.90629339
Simul_+30deg,30,292.67999268,67.31999969,180.00000000,-5.57611656
Simul_+30deg,30,293.03997803,66.95999146,180.00000000,-5.25285244
Simul_+30deg,30,293.39999390,66.59999084,180.00000000,-4.93671370
Simul_+30deg,30,293.75997925,66.24001312,180.00000000,-4.62783384
Simul_+30deg,30,294.11996460,65.88000488,180.00000000,-4.30372906
Simul_+30deg,30,294.47998047,65.51999664,180.00000000,-3.93520260
Simul_+30deg,30,294.83999634,65.15999603,180.00000000,-3.56615734
Simul_+30deg,30,295.19998169,64.79998779,180.00000000,-3.19904327
Simul_+30deg,30,295.55996704,64.44001007,180.00000000,-2.83578062
Simul_+30deg,30,295.91998291,64.08000183,180.00000000,-2.47770572
Simul_+30deg,30,296.27999878,63.71999741,180.00000000,-2.18240333
Simul_+30deg,30,296.63998413,63.35999298,180.00000000,-1.87494171
Simul_+30deg,30,297.00000000,62.99998856,180.00000000,-1.54194307
Simul_+30deg,30,297.35998535,62.64001083,180.00000000,-1.19040036
Simul_+30deg,30,297.71997070,62.28000259,180.00000000,-0.82630658
Simul_+30deg,30,298.07998657,61.91999817,180.00000000,-0.52111596
Simul_+30deg,30,298.44000244,61.55999374,180.00000000,-0.40963545
Simul_+30deg,30,298.79998779,61.19998932,180.00000000,-0.24162754
Simul_+30deg,30,299.15997314,60.84000778,180.00000000,-0.02350843
Simul_+30deg,30,299.51998901,60.48000336,180.00000000,0.23727548
Simul_+30deg,30,299.87997437,60.11999893,180.00000000,0.53285295
Simul_+30deg,30,300.23999023,59.75999069,180.00000000,0.59346145
Simul_+30deg,30,300.60000610,59.39998627,180.00000000,0.57521808
Simul_+30deg,30,300.95996094,59.04000854,180.00000000,0.61531323
Simul_+30deg,30,301.31997681,58.68000412,180.00000000,0.71216649
Simul_+30deg,30,301.67999268,58.31999207,180.00000000,0.86208355
Simul_+30deg,30,302.03997803,57.95998383,180.00000000,1.01970136
Simul_+30deg,30,302.39996338,57.60001373,180.00000000,0.90123510
Simul_+30deg,30,302.75997925,57.24000549,180.00000000,0.82892805
Simul_+30deg,30,303.11999512,56.88000107,180.00000000,0.80517381
Simul_+30deg,30,303.47998047,56.51999283,180.00000000,0.83076662
Simul_+30deg,30,303.83999634,56.15998840,180.00000000,0.90484792
Simul_+30deg,30,304.19998169,55.80001068,180.00000000,0.88638902
Simul_+30deg,30,304.55996704,55.44000244,180.00000000,0.79665315
Simul_+30deg,30,304.91998291,55.07999802,180.00000000,0.74712127
Simul_+30deg,30,305.27999878,54.71999359,180.00000000,0.73919249
Simul_+30deg,30,305.63998413,54.35998917,180.00000000,0.77309519
Simul_+30deg,30,305.99996948,54.00000763,180.00000000,0.84785628
Simul_+30deg,30,306.35998535,53.64000702,180.00000000,0.74541926
Simul_+30deg,30,306.71997070,53.27999878,180.00000000,0.68446004
Simul_+30deg,30,307.07998657,52.91999054,180.00000000,0.66677547
Simul_+30deg,30,307.44000244,52.55998993,180.00000000,0.69289392
Simul_+30deg,30,307.79995728,52.20001221,180.00000000,0.76202816
Simul_+30deg,30,308.15997314,51.84000397,180.00000000,0.74665576
Simul_+30deg,30,308.51998901,51.47999573,180.00000000,0.61690402
Simul_+30deg,30,308.87997437,51.11999130,180.00000000,0.53405213
Simul_+30deg,30,309.23999023,50.75998688,180.00000000,0.50087106
Simul_+30deg,30,309.59997559,50.40000916,180.00000000,0.51850814
Simul_+30deg,30,309.95999146,50.04000473,180.00000000,0.58635479
Simul_+30deg,30,310.31997681,49.67999649,180.00000000,0.42616549
Simul_+30deg,30,310.67999268,49.31999207,180.00000000,0.27722278
Simul_+30deg,30,311.04000854,48.95998383,180.00000000,0.17882995
Simul_+30deg,30,311.39996338,48.60000610,180.00000000,0.13457330
Simul_+30deg,30,311.75997925,48.24000168,180.00000000,0.14611973
Simul_+30deg,30,312.11999512,47.87999725,180.00000000,0.11674508
Simul_+30deg,30,312.47998047,47.51998901,180.00000000,-0.05344578
Simul_+30deg,30,312.83999634,47.15998840,180.00000000,-0.16840503
Simul_+30deg,30,313.19998169,46.80000687,180.00000000,-0.22351858
Simul_+30deg,30,313.55996704,46.44000244,180.00000000,-0.21647608
Simul_+30deg,30,313.91998291,46.07999420,180.00000000,-0.14757065
Simul_+30deg,30,314.27999878,45.71998978,180.00000000,-0.29049069
Simul_+30deg,30,314.63998413,45.35998535,180.00000000,-0.44512188
Simul_+30deg,30,314.99996948,45.00000763,180.00000000,-0.52615201
Simul_+30deg,30,315.35998535,44.63999557,180.00000000,-0.52936798
Simul_+30deg,30,315.71997070,44.27999115,180.00000000,-0.45458764
Simul_+30deg,30,316.07998657,43.91999054,180.00000000,-0.41541818
Simul_+30deg,30,316.43997192,43.56001282,180.00000000,-0.69165641
Simul_+30deg,30,316.79998779,43.20000839,180.00000000,-0.89013845
Simul_+30deg,30,317.15997314,42.84000015,180.00000000,-0.99909818
Simul_+30deg,30,317.51998901,42.47999191,180.00000000,-1.01153708
Simul_+30deg,30,317.88000488,42.11998749,180.00000000,-0.92663467
Simul_+30deg,30,318.23995972,41.76001358,180.00000000,-1.15410948
Simul_+30deg,30,318.59997559,41.40000534,180.00000000,-1.51665664
Simul_+30deg,30,318.95999146,41.03999710,180.00000000,-1.79852974
Simul_+30deg,30,319.31997681,40.67998886,180.00000000,-1.98132014
Simul_+30deg,30,319.67999268,40.31998444,180.00000000,-2.05151296
Simul_+30deg,30,320.03997803,39.96000671,180.00000000,-2.07499981
Simul_+30deg,30,320.39996338,39.60000229,180.00000000,-2.59246731
Simul_+30deg,30,320.75997925,39.23999786,180.00000000,-3.04584837
Simul_+30deg,30,321.11999512,38.87999344,180.00000000,-3.40613604
Simul_+30deg,30,321.47998047,38.51998520,180.00000000,-3.64464140
Simul_+30deg,30,321.83996582,38.16000748,180.00000000,-3.73915195
Simul_+30deg,30,322.19998169,37.80000687,180.00000000,-4.09968185
Simul_+30deg,30,322.55999756,37.43999481,180.00000000,-4.71211004
Simul_+30deg,30,322.91998291,37.07999039,180.00000000,-5.22124338
Simul_+30deg,30,323.27999878,36.71998215,180.00000000,-5.57621861
Simul_+30deg,30,323.63998413,36.36000443,180.00000000,-5.73258018
Simul_+30deg,30,323.99996948,36.00000381,180.00000000,-5.66806555
Simul_+30deg,30,324.35998535,35.63999557,180.00000000,-6.37382746
Simul_+30deg,30,324.72000122,35.27999115,180.00000000,-6.92570019
Simul_+30deg,30,325.07998657,34.91998672,180.00000000,-7.24380255
Simul_+30deg,30,325.43997192,34.56000900,180.00000000,-7.27079630
Simul_+30deg,30,325.79998779,34.20000076,180.00000000,-7.00138617
Simul_+30deg,30,326.15997314,33.83999634,180.00000000,-6.97841120
Simul_+30deg,30,326.51998901,33.47999191,180.00000000,-7.34537792
Simul_+30deg,30,326.88000488,33.11998367,180.00000000,-7.42986298
Simul_+30deg,30,327.23995972,32.76000214,180.00000000,-7.21545601
Simul_+30deg,30,327.59997559,32.40000534,180.00000000,-6.74253988
Simul_+30deg,30,327.95999146,32.03999710,180.00000000,-6.08618307
Simul_+30deg,30,328.31997681,31.67999268,180.00000000,-6.15220976
Simul_+30deg,30,328.67999268,31.31998444,180.00000000,-6.10974503
Simul_+30deg,30,329.03997803,30.96000671,180.00000000,-5.85434818
Simul_+30deg,30,329.39999390,30.60000420,180.00000000,-5.42050171
Simul_+30deg,30,329.75997925,30.23999786,180.00000000,-4.85734510
Simul_+30deg,30,330.11999512,29.87998581,180.00000000,-4.46282434
Simul_+30deg,30,330.47998047,29.52001190,180.00000000,-4.44997072
Simul_+30deg,30,330.83996582,29.16000557,180.00000000,-4.29349327
Simul_+30deg,30,331.19998169,28.80000305,180.00000000,-4.00807667
Simul_+30deg,30,331.55999756,28.43999672,180.00000000,-3.61759853
Simul_+30deg,30,331.91998291,28.07998657,180.00000000,-3.14937830
Simul_+30deg,30,332.27996826,27.72001266,180.00000000,-3.08749962
Simul_+30deg,30,332.63998413,27.36000633,180.00000000,-3.06726217
Simul_+30deg,30,332.99996948,26.99999809,180.00000000,-2.95340991
Simul_+30deg,30,333.35998535,26.63999557,180.00000000,-2.75303078
Simul_+30deg,30,333.72000122,26.27998543,180.00000000,-2.47759771
Simul_+30deg,30,334.07995605,25.92000771,180.00000000,-2.25502515
Simul_+30deg,30,334.43997192,25.56000137,180.00000000,-2.37356687
Simul_+30deg,30,334.79998779,25.19999886,180.00000000,-2.42740512
Simul_+30deg,30,335.15997314,24.83999062,180.00000000,-2.41410184
Simul_+30deg,30,335.51998901,24.47998619,180.00000000,-2.33426547
Simul_+30deg,30,335.87997437,24.12000656,180.00000000,-2.19147873
Simul_+30deg,30,336.23999023,23.76000595,180.00000000,-2.30414772
Simul_+30deg,30,336.59997559,23.39999390,180.00000000,-2.52951193
Simul_+30deg,30,336.95999146,23.03999329,180.00000000,-2.70679379
Simul_+30deg,30,337.32000732,22.67998886,180.00000000,-2.82946873
Simul_+30deg,30,337.67996216,22.32000923,180.00000000,-2.89263463
Simul_+30deg,30,338.03997803,21.96000481,180.00000000,-2.94479895
Simul_+30deg,30,338.39999390,21.59999657,180.00000000,-3.37081170
Simul_+30deg,30,338.75997925,21.23999405,180.00000000,-3.77684331
Simul_+30deg,30,339.11999512,20.87998390,180.00000000,-4.15238953
Simul_+30deg,30,339.47998047,20.52000618,180.00000000,-4.48526192
Simul_+30deg,30,339.83996582,20.16000557,180.00000000,-4.76238728
Simul_+30deg,30,340.19998169,19.79999924,180.00000000,-5.22466660
Simul_+30deg,30,340.55999756,19.43998718,180.00000000,-5.89154625
Simul_+30deg,30,340.91998291,19.07998276,180.00000000,-6.57620716
Simul_+30deg,30,341.27996826,18.72000694,180.00000000,-7.26769161
Simul_+30deg,30,341.63998413,18.36000061,180.00000000,-7.94800663
Simul_+30deg,30,341.99996948,17.99999428,180.00000000,-8.58932400
Simul_+30deg,30,342.35998535,17.63998985,180.00000000,-9.60526371
Simul_+30deg,30,342.71997070,17.28000641,180.00000000,-10.71207523
Simul_+30deg,30,343.07998657,16.92000771,180.00000000,-11.90691757
Simul_+30deg,30,343.43997192,16.56000137,180.00000000,-13.16306973
Simul_+30deg,30,343.79998779,16.19999313,180.00000000,-14.40032959
Simul_+30deg,30,344.16000366,15.83998680,180.00000000,-15.67145538
Simul_+30deg,30,344.51995850,15.48001671,180.00000000,-16.93555641
Simul_+30deg,30,344.87997437,15.12000275,180.00000000,-17.54282379
Simul_+30deg,30,345.23999023,14.75999737,180.00000000,-17.17467499
Simul_+30deg,30,345.59997559,14.39999866,180.00000000,-16.03384209
Simul_+30deg,30,345.95999146,14.03999138,180.00000000,-14.57398224
Simul_+30deg,30,346.31997681,13.68000603,180.00000000,-13.33955860
Simul_+30deg,30,346.67996216,13.32001305,180.00000000,-12.06909657
Simul_+30deg,30,347.03997803,12.95999718,180.00000000,-10.83570385
Simul_+30deg,30,347.39999390,12.59998798,180.00000000,-9.68451500
Simul_+30deg,30,347.75997925,12.23998928,180.00000000,-8.62591457
Simul_+30deg,30,348.11996460,11.88000298,180.00000000,-7.76720715
Simul_+30deg,30,348.47998047,11.51999664,180.00000000,-7.14490414
Simul_+30deg,30,348.83996582,11.15999031,180.00000000,-6.51619148
Simul_+30deg,30,349.19998169,10.79998875,180.00000000,-5.89396667
Simul_+30deg,30,349.55999756,10.43999195,180.00000000,-5.28632212
Simul_+30deg,30,349.91998291,10.08000946,180.00000000,-4.69796276
Simul_+30deg,30,350.27996826,9.72000504,180.00000000,-4.30213642
Simul_+30deg,30,350.63998413,9.36000347,180.00000000,-3.94705749
Simul_+30deg,30,351.00000000,8.99999142,180.00000000,-3.58445144
Simul_+30deg,30,351.35998535,8.63999653,180.00000000,-3.21824431
Simul_+30deg,30,351.71997070,8.28000641,180.00000000,-2.85152221
Simul_+30deg,30,352.07998657,7.92000675,180.00000000,-2.51933694
Simul_+30deg,30,352.43997192,7.56000662,180.00000000,-2.29540467
Simul_+30deg,30,352.79998779,7.19998980,180.00000000,-2.06138849
Simul_+30deg,30,353.16000366,6.83999729,180.00000000,-1.81943941
Simul_+30deg,30,353.51995850,6.48001719,180.00000000,-1.57146454
Simul_+30deg,30,353.87997437,6.12000370,180.00000000,-1.31912255
Simul_+30deg,30,354.23999023,5.76000357,180.00000000,-1.18003976
Simul_+30deg,30,354.59997559,5.40000391,180.00000000,-1.08957064
Simul_+30deg,30,354.95999146,5.03998899,180.00000000,-0.98884016
Simul_+30deg,30,355.31997681,4.68002319,180.00000000,-0.87860912
Simul_+30deg,30,355.67999268,4.32001114,180.00000000,-0.75961137
Simul_+30deg,30,356.03997803,3.95997524,180.00000000,-0.64778692
Simul_+30deg,30,356.39999390,3.59999967,180.00000000,-0.65100646
Simul_+30deg,30,356.75997925,3.24002767,180.00000000,-0.64914930
Simul_+30deg,30,357.11996460,2.87997603,180.00000000,-0.64222014
Simul_+30deg,30,357.47998047,2.52002597,180.00000000,-0.63024557
Simul_+30deg,30,357.83999634,2.16002965,180.00000000,-0.61326522
Simul_+30deg,30,358.19998169,1.79994082,180.00000000,-0.60936278
Simul_+30deg,30,358.55996704,1.44007802,180.00000000,-0.61727381
Simul_+30deg,30,358.91998291,1.07992160,180.00000000,-0.62323534
Simul_+30deg,30,359.27996826,0.72009277,180.00000000,-0.62722981
Simul_+30deg,30,359.63998413,0.35990870,180.00000000,-0.62925869
Simul_+45deg,45,0.00000000,0.00000000,0.00000000,-10.32633400
Simul_+45deg,45,0.35999998,0.35990870,0.00000000,-10.51951599
Simul_+45deg,45,0.71999997,0.72009277,0.00000000,-10.68401146
Simul_+45deg,45,1.07999992,1.07992160,0.00000000,-10.81583977
Simul_+45deg,45,1.43999994,1.43994224,0.00000000,-10.91200829
Simul_+45deg,45,1.79999995,1.80004954,0.00000000,-10.96995926
Simul_+45deg,45,2.15999985,2.16002965,0.00000000,-11.09395027
Simul_+45deg,45,2.51999998,2.52002597,0.00000000,-11.31967926
Simul_+45deg,45,2.87999988,2.87997603,0.00000000,-11.51450253
Simul_+45deg,45,3.23999977,3.24002767,0.00000000,-11.67364502
Simul_+45deg,45,3.59999990,3.59999967,0.00000000,-11.79266739
Simul_+45deg,45,3.95999956,3.95997524,0.00000000,-11.86809921
Simul_+45deg,45,4.31999969,4.32001114,0.00000000,-12.05956078
Simul_+45deg,45,4.67999983,4.67998075,0.00000000,-12.24195004
Simul_+45deg,45,5.03999996,5.03998899,0.00000000,-12.39213467
Simul_+45deg,45,5.39999962,5.40000391,0.00000000,-12.50640011
Simul_+45deg,45,5.75999975,5.76000357,0.00000000,-12.58172131
